fact_id,date_id,person_id,project_id,hours,source,created_at
a3ba9687-393e-42ed-911a-b5e519cdb1e8,2026-04,4941756,1a19ac30-8143-41e0-b260-1fe96248eb63,2.0,baseline,2026-04-17T17:41:50Z
85913d72-e64e-44a1-80ce-8aee142cf8ab,2026-04,4941756,e2740339-aeff-4758-b73c-ace5806f1da6,2.0,baseline,2026-04-17T17:41:50Z
10168fd4-4015-4844-81f8-9e6ea228c2d6,2026-04,4429378,54833ed2-179e-4bc5-ad91-7564be1e993a,2.0,baseline,2026-04-17T17:41:50Z
3510e9c1-affa-4cb1-a902-ba5ead0e8e56,2026-04,4227549,9e05a8fe-5184-4540-962b-f50c98d85790,2.0,baseline,2026-04-17T17:41:50Z
744529a2-b0a2-458e-b951-014dcfad2ddc,2026-04,5611517,9e05a8fe-5184-4540-962b-f50c98d85790,4.0,baseline,2026-04-17T17:41:50Z
340c69e8-8b8e-4498-941b-f324fd87b5b9,2026-05,4227549,9e05a8fe-5184-4540-962b-f50c98d85790,1.0,baseline,2026-04-17T17:41:50Z
963d69a3-7057-43df-9a31-8119eb9237df,2026-04,4941756,63bd9766-b665-4f98-a9d3-27e68807e0fb,2.0,baseline,2026-04-17T17:41:50Z
346625c9-b2c3-4ab6-bca8-4d879ba74137,2026-05,4941756,63bd9766-b665-4f98-a9d3-27e68807e0fb,1.0,baseline,2026-04-17T17:41:50Z
77b39c14-ea8e-4bf7-90a4-c9d56baab839,2026-04,4941756,8d5d454f-fafb-4cba-aab0-ad718c1e7a96,2.0,baseline,2026-04-17T17:41:50Z
52b6591c-604b-41e3-93fc-539c2f5a3fbc,2026-04,4227549,acb7a2da-d9ce-40d9-b1bb-d3618004b12f,2.0,baseline,2026-04-17T17:41:50Z
a83b1359-3d12-4202-82db-7d302290d699,2026-04,5611517,acb7a2da-d9ce-40d9-b1bb-d3618004b12f,4.0,baseline,2026-04-17T17:41:50Z
24d22fae-f855-4adb-870f-ae7d17d6ac15,2026-05,4227549,acb7a2da-d9ce-40d9-b1bb-d3618004b12f,2.0,baseline,2026-04-17T17:41:50Z
03b8e1d2-f041-4232-bd13-b87f5ba7161e,2026-04,4227549,3aed84b1-d503-4180-bff4-766b66f75ca8,3.0,baseline,2026-04-17T17:41:50Z
a407aeb2-dd07-4959-b0d2-a4f066ce19b9,2026-04,5611517,3aed84b1-d503-4180-bff4-766b66f75ca8,8.0,baseline,2026-04-17T17:41:50Z
9c8ca046-30aa-44f2-835e-359f64498052,2026-05,4227549,3aed84b1-d503-4180-bff4-766b66f75ca8,2.0,baseline,2026-04-17T17:41:50Z
5bfc8b87-33be-4e32-bffa-e1c3a498355d,2026-04,3250369,38c85a7e-8c05-4259-880b-f07c108b9e1b,30.0,baseline,2026-04-17T17:41:50Z
89aa1a41-dba7-4827-a293-6757a4a15473,2026-04,5611517,6cad023d-0122-4290-b8f2-8cadcd6d8e7f,4.0,baseline,2026-04-17T17:41:50Z
46b05cc0-bd0e-4d98-85c9-fedfc8849724,2026-04,4227549,d0c91d95-88ae-44d1-a64b-b2260f9f3ec9,2.0,baseline,2026-04-17T17:41:50Z
99404e8e-0483-41ce-826a-8238bd410e10,2026-05,4227549,d0c91d95-88ae-44d1-a64b-b2260f9f3ec9,2.0,baseline,2026-04-17T17:41:50Z
346c9533-ab18-4e19-a8a5-592288c1cded,2026-05,5611517,d0c91d95-88ae-44d1-a64b-b2260f9f3ec9,2.0,baseline,2026-04-17T17:41:50Z
d73d2d11-154a-48a8-8ada-465291f3ed49,2026-04,4941756,6c580814-02ae-4844-9d4c-1cdc472c10c4,8.0,baseline,2026-04-17T17:41:50Z
c21ed76c-a387-4c1a-a495-efd5da794cb0,2026-05,4941756,6c580814-02ae-4844-9d4c-1cdc472c10c4,4.0,baseline,2026-04-17T17:41:50Z
189d7b3c-6602-40ee-b989-a7327d39d36b,2026-04,1289367,3e62b301-9363-4275-820e-a1b261ca1473,25.0,baseline,2026-04-17T17:41:50Z
721cf0be-58b5-49bb-a571-1f97f5f39e3f,2026-04,4941756,3e62b301-9363-4275-820e-a1b261ca1473,8.0,baseline,2026-04-17T17:41:50Z
455457df-6ae0-413e-a80c-cbbc66e24571,2026-05,4941756,3e62b301-9363-4275-820e-a1b261ca1473,4.0,baseline,2026-04-17T17:41:50Z
5aca0a40-6b44-4449-ad19-4ccf23ef2c13,2026-04,3714508,18398434-9402-4782-ab1c-2f1851dd7d86,10.0,baseline,2026-04-17T17:41:50Z
c8ab9bd1-b576-4865-be12-4c1be620f7e0,2026-05,3714508,18398434-9402-4782-ab1c-2f1851dd7d86,3.0,baseline,2026-04-17T17:41:50Z
d52cbde6-a58c-448f-840a-c32f7550f7eb,2026-04,1289367,c156da49-0a13-4692-a1d2-5b3a2e0bebf1,2.0,baseline,2026-04-17T17:41:50Z
3fa34810-ad29-4c64-be12-e2a235e24169,2026-04,4941756,c156da49-0a13-4692-a1d2-5b3a2e0bebf1,4.0,baseline,2026-04-17T17:41:50Z
5e618e99-846b-478a-9510-68274464b0f5,2026-05,4941756,c156da49-0a13-4692-a1d2-5b3a2e0bebf1,2.0,baseline,2026-04-17T17:41:50Z
721ecfae-78e3-4665-ab34-23ba29558b85,2026-04,4429378,18825e1e-c649-4c0c-a727-daa73b18d274,2.0,baseline,2026-04-17T17:41:50Z
4c92a2ff-4f43-4aa8-b1a3-26a8455e20d0,2026-04,EXT_74CF3E48,18825e1e-c649-4c0c-a727-daa73b18d274,8.0,baseline,2026-04-17T17:41:50Z
7c2e4ca7-c20b-4753-9fca-8f0aa002ac55,2026-05,EXT_74CF3E48,18825e1e-c649-4c0c-a727-daa73b18d274,32.0,baseline,2026-04-17T17:41:50Z
85ecc404-a632-42e5-aebc-63c68f7872ce,2026-04,1289367,8a355a9e-5106-426f-8bbb-328fa1b68554,2.0,baseline,2026-04-17T17:41:50Z
4ab9f3ac-73cd-40a5-a724-ddea7df6998a,2026-04,4227549,d5962a82-eddc-48ab-9b84-df362b9f883c,2.0,baseline,2026-04-17T17:41:50Z
8f3e675b-f884-47b4-ae3b-76870364eccd,2026-04,5611517,d5962a82-eddc-48ab-9b84-df362b9f883c,4.0,baseline,2026-04-17T17:41:50Z
aa2f3a81-4f7b-4d26-9bbe-d860eb3c6bad,2026-05,4227549,d5962a82-eddc-48ab-9b84-df362b9f883c,2.0,baseline,2026-04-17T17:41:50Z
21770523-98f3-4c05-8151-cf2ffb9939ca,2026-04,4873711,653db951-ba8b-4ddb-9cd1-a463ed27f64f,8.0,baseline,2026-04-17T17:41:50Z
c0297a3c-cb2c-4c64-9218-35bdba499bfa,2026-04,1116340,3488eee6-7f22-46c5-a1bb-a34f5264b988,1.0,baseline,2026-04-17T17:41:50Z
406d6f8e-26a7-43a9-a293-a3c54b27b483,2026-04,EXT_55DCA234,3488eee6-7f22-46c5-a1bb-a34f5264b988,40.0,baseline,2026-04-17T17:41:50Z
eeabf589-95dc-42ae-b133-a0240112c533,2026-05,EXT_55DCA234,3488eee6-7f22-46c5-a1bb-a34f5264b988,20.0,baseline,2026-04-17T17:41:50Z
10c24fd6-4536-4d4b-8819-34c2aba2c8a3,2026-04,4227549,c2c0cd39-98ba-4a23-b47a-2f0b6d228290,2.0,baseline,2026-04-17T17:41:50Z
f22ce198-87b4-489e-a67b-e497c8de538d,2026-05,4227549,c2c0cd39-98ba-4a23-b47a-2f0b6d228290,2.0,baseline,2026-04-17T17:41:50Z
e03e2b07-d379-4a73-bc06-55b11680ef0e,2026-04,4941756,7bd8032e-bd8c-49de-bc87-ce17dbf3bac1,4.0,baseline,2026-04-17T17:41:50Z
ba4ea074-73e8-47ce-acb6-a3cc4657ecf8,2026-05,4941756,7bd8032e-bd8c-49de-bc87-ce17dbf3bac1,2.0,baseline,2026-04-17T17:41:50Z
dd77fd69-d98c-429f-8480-f82e61db70a3,2026-04,4227549,f9178c02-4e20-4b34-ac9d-67436acaee75,2.0,baseline,2026-04-17T17:41:50Z
ca0a0a9e-f0cf-4fcf-8228-c634af3140bd,2026-05,4227549,f9178c02-4e20-4b34-ac9d-67436acaee75,1.0,baseline,2026-04-17T17:41:50Z
ddbffb08-4e94-4d3d-a1ab-c5b2df8dd051,2026-04,3714508,e5e42aad-c44a-4552-9a8b-d47511ea357c,4.0,baseline,2026-04-17T17:41:50Z
e5a9f38f-8c72-49bf-8c65-7f22e81c19c2,2026-04,1289367,6d532132-ceaf-4efc-9608-2f3ba91f4a41,2.0,baseline,2026-04-17T17:41:50Z
ebe346df-26ee-4dd6-bb2d-268f53daeee3,2026-04,EXT_55DCA234,01a65418-f6da-40d7-bc76-5547b9475cda,16.0,baseline,2026-04-17T17:41:50Z
46e95502-e365-46b4-b668-0c27196adeed,2026-04,EXT_55DCA234,4b52e668-2bf9-4cfd-8461-5479331d9cdc,8.0,baseline,2026-04-17T17:41:50Z
d05fb3ee-496a-45c8-9042-12a6efb58b7a,2026-04,EXT_E92A76B8,4b52e668-2bf9-4cfd-8461-5479331d9cdc,6.0,baseline,2026-04-17T17:41:50Z
85b57cef-a5fd-4eb7-8658-0828a9c6cafb,2026-05,EXT_E92A76B8,4b52e668-2bf9-4cfd-8461-5479331d9cdc,8.0,baseline,2026-04-17T17:41:50Z
554975f8-2101-4380-aac0-54a58d366ccf,2026-04,4941756,bf0f0916-61cd-45cb-b439-ada4f09c5c7f,2.0,baseline,2026-04-17T17:41:50Z
54b90c56-27cd-4e62-8792-64d74b9ead9d,2026-04,4941756,7df1a82d-ee89-46d6-8e00-bb3f7695cdda,2.0,baseline,2026-04-17T17:41:50Z
eb97cd73-1ea7-4fa1-aaad-cf0362fa5588,2026-04,4239532,8f131633-f351-42dd-9cf7-4d0cbf55ce85,2.0,baseline,2026-04-17T17:41:50Z
74646be9-7c38-4aa0-9c58-fb818cbbf469,2026-04,EXT_55DCA234,d25bdb4a-4f98-42f2-a8e0-8d4c6ad10879,8.0,baseline,2026-04-17T17:41:50Z
63a86ff9-0423-4a2d-9e64-f8c3f50d80a9,2026-05,EXT_55DCA234,d25bdb4a-4f98-42f2-a8e0-8d4c6ad10879,5.0,baseline,2026-04-17T17:41:50Z
6af22c31-6a81-4c52-8992-c8dea650bfa0,2026-05,EXT_55DCA234,0292a165-d9b1-42b8-8569-172f02de3bcf,5.0,baseline,2026-04-17T17:41:50Z
54fd6053-7b27-4aff-bf1b-3ba0899c9aa3,2026-04,3714508,f3a83e1d-190b-4cc3-b631-e82e6891c68f,8.0,baseline,2026-04-17T17:41:50Z
9ae537fa-cb0f-4649-b9f1-ce05d1bbb351,2026-05,3714508,f3a83e1d-190b-4cc3-b631-e82e6891c68f,8.0,baseline,2026-04-17T17:41:50Z
e27bb94f-e3d1-4084-a8bc-6e0c943908be,2026-04,4227549,902defc7-9ef5-49b0-8d40-1ed66a904a28,2.0,baseline,2026-04-17T17:41:50Z
8c4f3dad-98cc-4507-869c-dbfeb1a199df,2026-05,4227549,902defc7-9ef5-49b0-8d40-1ed66a904a28,2.0,baseline,2026-04-17T17:41:50Z
168c2bca-c204-44ae-b1d2-a95944c2272e,2026-04,EXT_18948827,021c73d0-26a8-4d7b-9f8b-7b88e30293fe,8.0,baseline,2026-04-17T17:41:50Z
f6114fff-05fc-4cd4-b53f-d2e3755b519a,2026-04,EXT_E92A76B8,021c73d0-26a8-4d7b-9f8b-7b88e30293fe,16.0,baseline,2026-04-17T17:41:50Z
fe8e7165-5929-48ea-a419-ee08cce74b88,2026-04,3250369,45945c27-9ad3-4a9b-81f2-7deb333970d3,10.0,baseline,2026-04-17T17:41:50Z
aeb69a99-95b5-4d33-a28d-4161be1bd926,2026-04,3250369,a09b7adb-2f28-4997-b836-c34b1e2729f3,2.0,baseline,2026-04-17T17:41:50Z
2b394c36-b3ce-4ec3-8109-7a508504c992,2026-04,4873711,9b17be24-cd74-41c0-bddb-d6ec5dd59d2e,8.0,baseline,2026-04-17T17:41:50Z
b62d6aa9-102f-469a-b086-c891ab80d8c6,2026-04,4239532,24a18eae-2d5f-4ffd-abb2-7c4a9f9bb13e,2.0,baseline,2026-04-17T17:41:50Z
13d59abd-e42c-4716-9e02-3e51836ea064,2026-04,EXT_E92A76B8,48526f3c-5cc0-4d9f-8b54-f088d24e348b,12.0,baseline,2026-04-17T17:41:50Z
246601f2-63ad-450c-8f2e-8521b186c761,2026-05,EXT_E92A76B8,48526f3c-5cc0-4d9f-8b54-f088d24e348b,8.0,baseline,2026-04-17T17:41:50Z
5619d33b-1703-49df-b87e-4e450fe71af9,2026-04,3250369,e6ae3574-b2dd-41a5-bfa6-81f3b4b80e14,2.0,baseline,2026-04-17T17:41:50Z
51c895fd-0581-45c3-97d5-23bcdd5a2f93,2026-04,4873711,53792f3d-361d-4da7-856e-a7ef15a5ec74,8.0,baseline,2026-04-17T17:41:50Z
f275c379-09ad-4aed-922d-2e3edcc65168,2026-04,4873711,fbcfd18d-fb9a-484a-9111-9dc24abd9122,8.0,baseline,2026-04-17T17:41:50Z
46dea800-1fb1-4ec3-95b0-7e8d21afdbd9,2026-04,4873711,68454e2f-1ea7-456e-a20e-0e36cdada8d7,8.0,baseline,2026-04-17T17:41:50Z
6e162909-ad94-47ae-a0db-c381d11961ba,2026-04,4873711,b7d4d959-317c-4ad6-9331-a34f2f80dfd7,8.0,baseline,2026-04-17T17:41:50Z
e0047725-7c40-450f-8dd1-1097f356e67c,2026-04,4941756,512bf853-8e4d-44fe-97de-a377e996839f,12.0,baseline,2026-04-17T17:41:50Z
f5c621f0-ad4e-4161-b838-13e333e9a588,2026-05,4941756,512bf853-8e4d-44fe-97de-a377e996839f,4.0,baseline,2026-04-17T17:41:50Z
bf3d12ba-63a9-456e-803e-f9a07e404d22,2026-04,EXT_55DCA234,cb69c815-8c84-4754-b72f-84d2e5c9b2dc,16.0,baseline,2026-04-17T17:41:50Z
ca1caac0-26eb-4979-b8a1-74d25025b53f,2026-05,EXT_55DCA234,cb69c815-8c84-4754-b72f-84d2e5c9b2dc,15.0,baseline,2026-04-17T17:41:50Z
f3085dfd-9165-4ca8-bba3-724c73d28ae7,2026-05,EXT_18948827,ebb0c25c-c784-4370-9d00-0438a33311b9,10.0,baseline,2026-04-17T17:41:50Z
1504de97-69d8-42f8-a6d5-4d491035a8f4,2026-04,4227549,6df59397-3279-4455-a6d1-9bfe3d12df96,4.0,baseline,2026-04-17T17:41:50Z
0e0a4f77-7e4b-4ce3-85b0-7628f755d459,2026-05,4227549,6df59397-3279-4455-a6d1-9bfe3d12df96,4.0,baseline,2026-04-17T17:41:50Z
0c725440-ba78-4d03-b03a-15a961b2c522,2026-04,4239532,e62dfb57-6519-41b2-b60b-3387b57ce50a,2.0,baseline,2026-04-17T17:41:50Z
3096ff9b-4ad0-4289-9fb1-d7e670930761,2026-04,EXT_E92A76B8,b4bf0821-798a-4ec7-a9b7-437af52fc376,16.0,baseline,2026-04-17T17:41:50Z
18d4d319-d438-456f-9603-24ed4d53697b,2026-05,EXT_E92A76B8,b4bf0821-798a-4ec7-a9b7-437af52fc376,16.0,baseline,2026-04-17T17:41:50Z
152905fe-d6cf-4703-942f-2f6dcf51779a,2026-04,4873711,cccdb206-9b95-482d-a2e7-ff75a046928f,8.0,baseline,2026-04-17T17:41:50Z
0ab03e42-e799-4133-8f8a-4b93d011df97,2026-04,3714508,6effed1e-bb46-46ed-bc0b-13485158c29a,8.0,baseline,2026-04-17T17:41:50Z
40a59a0c-2f80-4416-b0f0-2af6e2c1b04f,2026-04,EXT_55DCA234,2fbbc37d-6ec8-4e0a-a5e3-bb9fcea725ce,16.0,baseline,2026-04-17T17:41:50Z
dee7ba74-7a9f-471d-bfc7-a491ee84498d,2026-05,EXT_55DCA234,2fbbc37d-6ec8-4e0a-a5e3-bb9fcea725ce,20.0,baseline,2026-04-17T17:41:50Z
8fb6e2ad-8e45-4d3e-a55e-9b15a0fa04bb,2026-04,3714508,15206fa7-98aa-4a95-b5ef-437aee6953c8,10.0,baseline,2026-04-17T17:41:50Z
67272ef2-e873-4f71-95f4-afd7073b6541,2026-04,4429378,07baf073-0545-415a-ae56-1859103d3ebf,1.0,baseline,2026-04-17T17:41:50Z
dd838265-d42f-4af1-9547-70d682b16445,2026-05,EXT_74CF3E48,07baf073-0545-415a-ae56-1859103d3ebf,4.0,baseline,2026-04-17T17:41:50Z
6fa7d178-81ae-41ae-acc8-3bdd60b1e05e,2026-04,4227549,99bb7547-0df5-4713-b205-84cf098304e4,2.0,baseline,2026-04-17T17:41:50Z
f51d31bd-8936-4b48-a1b1-b9278311ad0a,2026-05,4227549,99bb7547-0df5-4713-b205-84cf098304e4,2.0,baseline,2026-04-17T17:41:50Z
fec86e0f-4ea3-435c-b53c-6100ca37aed3,2026-04,EXT_74CF3E48,c88c2383-2dcd-4b22-8a4a-2505d406f748,16.0,baseline,2026-04-17T17:41:50Z
3bb15acf-3ef9-4e51-b7f2-59e6b9939f27,2026-05,EXT_74CF3E48,c88c2383-2dcd-4b22-8a4a-2505d406f748,24.0,baseline,2026-04-17T17:41:50Z
bb947be6-b6cc-4899-b9a3-3cfc87552b54,2026-04,4873711,f1a624f0-1f43-4f7b-b666-02ed8aba93fb,8.0,baseline,2026-04-17T17:41:50Z
f2236400-7f68-48c5-9812-e1b55285a0d2,2026-04,EXT_74CF3E48,dd05cd00-7759-4d9a-b3d0-89968bba61a0,16.0,baseline,2026-04-17T17:41:50Z
78687ab8-fc07-464f-9810-a7a7fbb0be52,2026-05,EXT_74CF3E48,dd05cd00-7759-4d9a-b3d0-89968bba61a0,24.0,baseline,2026-04-17T17:41:50Z
5c6f67ab-7186-4c5b-8d12-b717775927a4,2026-04,4227549,9745acd4-4e66-472c-b15d-4aac48e45d8b,2.0,baseline,2026-04-17T17:41:50Z
affebe9f-3765-47c6-891b-1407a647658b,2026-05,4227549,9745acd4-4e66-472c-b15d-4aac48e45d8b,2.0,baseline,2026-04-17T17:41:50Z
fe284127-fce9-489a-a852-db0001ea0762,2026-04,4239532,77b4de05-ba81-43d1-8e9a-af5bb1732622,5.0,baseline,2026-04-17T17:41:50Z
c3ebf482-156f-46ad-a278-ca16c546b814,2026-04,1116340,48f464a2-38f9-49f0-9531-ea57b8ff3810,1.0,baseline,2026-04-17T17:41:50Z
d0509402-b625-4707-9013-a27ecbdc2b04,2026-04,1116340,2b5b0510-8700-4a33-83ed-91a35ae859b2,14.0,baseline,2026-04-17T17:41:50Z
dcb9dfa5-d078-4050-af19-8df5d8b71bb0,2026-04,4239532,2b5b0510-8700-4a33-83ed-91a35ae859b2,26.0,baseline,2026-04-17T17:41:50Z
ccddd722-77f9-45ed-916a-1bd7ddf6e7fe,2026-04,5421818,2b5b0510-8700-4a33-83ed-91a35ae859b2,10.0,baseline,2026-04-17T17:41:50Z
312039fa-3b76-41e8-bd64-6b0d9225d48a,2026-05,4239532,2b5b0510-8700-4a33-83ed-91a35ae859b2,20.0,baseline,2026-04-17T17:41:50Z
0a1114cd-5b0c-48b0-ad1b-39494974f24e,2026-04,4227549,bbfb1ba6-e3b4-44f4-8264-c1a87b6123ff,8.0,baseline,2026-04-17T17:41:50Z
17de1ecc-07cc-40e5-8a35-bbf493de177d,2026-04,3250369,bbfb1ba6-e3b4-44f4-8264-c1a87b6123ff,21.0,baseline,2026-04-17T17:41:50Z
7c92810b-c270-4b91-b7ea-b5c47381544b,2026-05,4227549,bbfb1ba6-e3b4-44f4-8264-c1a87b6123ff,8.0,baseline,2026-04-17T17:41:50Z
afca95bb-8c74-4c9c-b739-fdc3fe1e3840,2026-04,1116340,3cb9f875-5d96-4af5-81e2-3d281cb07495,6.0,baseline,2026-04-17T17:41:50Z
5fffaf72-e0d6-40fa-939a-070def5c8ec8,2026-04,EXT_55DCA234,3cb9f875-5d96-4af5-81e2-3d281cb07495,28.0,baseline,2026-04-17T17:41:50Z
ecc79288-1b93-4681-a4df-bcba77265388,2026-05,EXT_55DCA234,3cb9f875-5d96-4af5-81e2-3d281cb07495,50.0,baseline,2026-04-17T17:41:50Z
89188692-9ea2-439e-9f6f-1c5bc7df340f,2026-05,EXT_E92A76B8,3cb9f875-5d96-4af5-81e2-3d281cb07495,24.0,baseline,2026-04-17T17:41:50Z
55d142ba-df14-4d10-8ae6-64a6357b4a5d,2026-04,4227549,db9fa824-d44c-40b6-bda0-39b76d413b3a,8.0,baseline,2026-04-17T17:41:50Z
ce338e89-9e9f-4196-9e83-ca1b90902ab0,2026-04,3250369,db9fa824-d44c-40b6-bda0-39b76d413b3a,21.0,baseline,2026-04-17T17:41:50Z
5bb59c91-761b-4694-93e6-374f355ced7d,2026-05,4227549,db9fa824-d44c-40b6-bda0-39b76d413b3a,8.0,baseline,2026-04-17T17:41:50Z
44925fa7-a777-4829-b965-e63427f9b5d0,2026-04,4784989,dfb839ed-ffe4-4a26-8e4e-961ef362c500,10.0,baseline,2026-04-17T17:41:50Z
0a057b82-9afd-409b-bb8f-7fc648cd0d21,2026-04,1289367,dfb839ed-ffe4-4a26-8e4e-961ef362c500,10.0,baseline,2026-04-17T17:41:50Z
ae49fc6b-c0f1-47fc-91bd-f652459ee7fb,2026-04,4227549,b7c2845a-a638-413c-9eea-e9f54b8eec8c,8.0,baseline,2026-04-17T17:41:50Z
c30b7927-81dc-4509-b0c4-7761771526bf,2026-04,5611517,b7c2845a-a638-413c-9eea-e9f54b8eec8c,15.0,baseline,2026-04-17T17:41:50Z
13cae584-09e6-4f90-b8ae-fee7778b5c4e,2026-04,5421818,b7c2845a-a638-413c-9eea-e9f54b8eec8c,10.0,baseline,2026-04-17T17:41:50Z
fd487b47-532d-4a4f-998a-eec5e92b2ae9,2026-05,4227549,b7c2845a-a638-413c-9eea-e9f54b8eec8c,8.0,baseline,2026-04-17T17:41:50Z
1d82d474-7cb5-4abf-96b1-ca35eb31fdac,2026-04,4784989,366b9650-62a6-4c44-ba4c-0d9dfabe18fd,10.0,baseline,2026-04-17T17:41:50Z
9c55131c-2623-4331-b39c-f6829db54e03,2026-04,1289367,366b9650-62a6-4c44-ba4c-0d9dfabe18fd,30.0,baseline,2026-04-17T17:41:50Z
4c29b42a-5beb-485b-b4ed-953038ac3805,2026-04,5421818,366b9650-62a6-4c44-ba4c-0d9dfabe18fd,50.0,baseline,2026-04-17T17:41:50Z
7b003f5d-f7fd-43ca-80c7-2d27e5d030aa,2026-04,4784989,ba2ae6bf-fad2-4e4a-9196-87b1314a0050,10.0,baseline,2026-04-17T17:41:50Z
53726a0d-aa2b-43a7-8696-d0331d45228e,2026-04,4429378,10bd31a7-f2ba-42ba-a9b8-7ed5843cf7c1,4.0,baseline,2026-04-17T17:41:50Z
c6b493ce-b7ba-4c28-91ae-0528ebc90881,2026-04,EXT_74CF3E48,10bd31a7-f2ba-42ba-a9b8-7ed5843cf7c1,10.0,baseline,2026-04-17T17:41:50Z
b53a0085-cfe5-4d98-8430-5a48fe2ae6cf,2026-04,5421818,10bd31a7-f2ba-42ba-a9b8-7ed5843cf7c1,20.0,baseline,2026-04-17T17:41:50Z
37587e50-f4aa-4d18-8342-3ca3a29c498c,2026-05,EXT_74CF3E48,10bd31a7-f2ba-42ba-a9b8-7ed5843cf7c1,24.0,baseline,2026-04-17T17:41:50Z
cc3d50c2-d168-44a0-81ed-19592f8d8032,2026-04,4429378,4a88f70b-679a-4ac9-868e-8eee3d29ef43,4.0,baseline,2026-04-17T17:41:50Z
ec78d563-8b21-4e67-be30-c09ffe0c0c9b,2026-04,3250369,4a88f70b-679a-4ac9-868e-8eee3d29ef43,10.0,baseline,2026-04-17T17:41:50Z
ef862cf3-8c5b-4f12-a433-2ad151a8912c,2026-04,5421818,4a88f70b-679a-4ac9-868e-8eee3d29ef43,20.0,baseline,2026-04-17T17:41:50Z
cba3e51b-1ec8-4f95-86db-f24d96a82f7e,2026-04,4429378,7758b5c2-3284-4905-be10-22c1024b0aa5,4.0,baseline,2026-04-17T17:41:50Z
8fdac722-059f-4193-8446-cc4f87d1c620,2026-04,4873711,7758b5c2-3284-4905-be10-22c1024b0aa5,10.0,baseline,2026-04-17T17:41:50Z
85ebb9e0-d156-438c-ac32-cf17f241c547,2026-04,1000468,95349d0a-f983-4bad-940c-952c8398d978,13.0,baseline,2026-04-17T17:41:50Z
7ac01f3a-2a29-4951-a3b0-c408da2c8be5,2026-04,4429378,95349d0a-f983-4bad-940c-952c8398d978,8.0,baseline,2026-04-17T17:41:50Z
c3b09adf-d2b1-485a-ad51-7a7188f0af27,2026-01,1116340,ebe915ee-6a18-4763-a3b3-0448a2e164cc,9.0,baseline,2026-04-17T17:41:50Z
